label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
peace,0.52916,0.92452,0.4436,0.85887,0.39216,0.74282,0.43897,0.64474,0.51325,0.59097,0.41569,0.53399,0.37459,0.37171,0.35349,0.2788,0.34193,0.1945,0.49287,0.5311,0.49732,0.34327,0.5034,0.23008,0.51339,0.13327,0.55703,0.57504,0.5738,0.45831,0.54359,0.5697,0.52668,0.65851,0.6133,0.64882,0.60236,0.59487,0.57114,0.66932,0.55474,0.73574
peace,0.52814,0.91997,0.44344,0.86261,0.38887,0.74353,0.43569,0.6453,0.51153,0.5907,0.41317,0.53068,0.37369,0.37328,0.35362,0.27896,0.34389,0.19455,0.49099,0.52602,0.49692,0.34112,0.50432,0.22947,0.51523,0.13318,0.5558,0.56899,0.57142,0.45949,0.54261,0.57607,0.52674,0.6669,0.61262,0.64255,0.6047,0.58863,0.57307,0.66752,0.5562,0.73629
peace,0.53042,0.92262,0.44484,0.86236,0.38908,0.74626,0.4359,0.64644,0.51195,0.59355,0.41318,0.5335,0.37206,0.37567,0.35127,0.28038,0.34038,0.19479,0.49087,0.52859,0.49564,0.34268,0.50164,0.22895,0.51131,0.13084,0.55579,0.57222,0.56813,0.46097,0.53854,0.57538,0.5227,0.6654,0.61168,0.64669,0.5997,0.58826,0.56739,0.66513,0.55089,0.73351
peace,0.52812,0.92194,0.44053,0.86459,0.38701,0.74726,0.43381,0.6445,0.51029,0.59105,0.40904,0.53304,0.36983,0.37472,0.34994,0.27968,0.34071,0.19475,0.48711,0.52799,0.49253,0.34302,0.50163,0.23058,0.51417,0.13306,0.55175,0.57117,0.56897,0.45703,0.54235,0.57064,0.52689,0.66033,0.60838,0.64498,0.60264,0.5854,0.57312,0.66222,0.55662,0.73007
peace,0.5277,0.92419,0.44078,0.86381,0.38723,0.74979,0.43494,0.64744,0.512,0.5968,0.41073,0.53471,0.36993,0.37762,0.34876,0.28269,0.33797,0.19719,0.48894,0.52755,0.4932,0.34547,0.50006,0.23032,0.51028,0.13009,0.55351,0.5712,0.56728,0.45988,0.53862,0.57646,0.52267,0.66682,0.60747,0.64697,0.59869,0.5845,0.56789,0.66152,0.55192,0.72979
peace,0.52769,0.9236,0.44164,0.86645,0.38674,0.7494,0.43269,0.64649,0.50891,0.59161,0.41105,0.53398,0.3695,0.37599,0.34853,0.28059,0.33787,0.19589,0.48842,0.52853,0.49306,0.34346,0.49958,0.2296,0.51019,0.13061,0.5531,0.57226,0.56618,0.46082,0.53618,0.5775,0.52031,0.66809,0.60893,0.64719,0.59832,0.58483,0.56643,0.66253,0.55078,0.73083
peace,0.52781,0.92115,0.44145,0.86522,0.38742,0.75182,0.4316,0.64768,0.5073,0.59484,0.41074,0.53511,0.36922,0.37781,0.3482,0.28207,0.33778,0.19693,0.48805,0.52889,0.49296,0.34537,0.50047,0.23042,0.51163,0.13015,0.55203,0.57231,0.56711,0.46064,0.53697,0.57501,0.51995,0.66439,0.6067,0.64701,0.59808,0.58383,0.56635,0.66044,0.54997,0.72836
peace,0.52789,0.92117,0.44073,0.86615,0.38617,0.75061,0.43002,0.64692,0.50576,0.59097,0.40952,0.53481,0.36949,0.37787,0.34865,0.28242,0.33798,0.19807,0.48777,0.5292,0.49317,0.3466,0.50002,0.231,0.50989,0.12925,0.55272,0.57293,0.56599,0.46049,0.53589,0.57546,0.51927,0.66554,0.60835,0.64743,0.59814,0.58344,0.56646,0.66179,0.55039,0.73111
peace,0.52539,0.92148,0.44008,0.8656,0.38549,0.74575,0.43048,0.64485,0.50574,0.58854,0.40995,0.53244,0.36918,0.37469,0.34822,0.27926,0.33763,0.19462,0.48775,0.52768,0.49365,0.34249,0.50001,0.22831,0.51005,0.1304,0.5529,0.57075,0.56739,0.45832,0.53657,0.57403,0.52023,0.66528,0.60988,0.64422,0.59911,0.58646,0.5668,0.6655,0.55111,0.73505
peace,0.52782,0.92185,0.44142,0.86407,0.38554,0.74775,0.43049,0.64781,0.50489,0.59155,0.40879,0.5342,0.36786,0.37446,0.34715,0.27876,0.33599,0.19325,0.48662,0.5293,0.49238,0.34164,0.49847,0.22789,0.50737,0.13007,0.55165,0.57217,0.56391,0.45949,0.53582,0.57385,0.52064,0.66428,0.60889,0.64555,0.59838,0.58843,0.5674,0.66531,0.55129,0.73351
peace,0.52252,0.91722,0.43703,0.86194,0.38503,0.7441,0.42959,0.64514,0.5026,0.58664,0.40696,0.53167,0.36593,0.37216,0.3445,0.27657,0.33306,0.19162,0.48528,0.52878,0.49034,0.34278,0.49624,0.22908,0.50574,0.13171,0.55009,0.57161,0.56619,0.45876,0.53588,0.56892,0.51875,0.65655,0.60785,0.64264,0.59704,0.59522,0.56511,0.67317,0.54831,0.74041
peace,0.52126,0.9187,0.43705,0.86096,0.38565,0.7408,0.43148,0.64274,0.50523,0.58427,0.40687,0.53066,0.36569,0.37138,0.3436,0.27753,0.33156,0.19375,0.48504,0.52829,0.48991,0.34137,0.49513,0.22663,0.50425,0.12992,0.55011,0.57116,0.56678,0.45636,0.53489,0.56659,0.51734,0.65512,0.60817,0.64207,0.5955,0.59728,0.5626,0.67654,0.54609,0.74495
peace,0.52301,0.92197,0.43884,0.86428,0.38564,0.74786,0.42774,0.64762,0.50081,0.58836,0.40648,0.5329,0.36476,0.37286,0.34308,0.27691,0.3315,0.1924,0.48472,0.53074,0.49,0.34541,0.49515,0.23058,0.50371,0.13324,0.54956,0.57429,0.56569,0.46019,0.53384,0.57,0.51573,0.65741,0.60716,0.64617,0.59639,0.59605,0.56402,0.67336,0.54682,0.74008
peace,0.52573,0.92687,0.43774,0.86507,0.38676,0.75584,0.42992,0.65034,0.50397,0.59507,0.40558,0.53812,0.36425,0.37772,0.34387,0.28098,0.33359,0.19468,0.48401,0.53397,0.4884,0.3474,0.49573,0.23354,0.50602,0.13432,0.5493,0.57717,0.56708,0.46335,0.53702,0.57557,0.51889,0.66335,0.60638,0.65069,0.60001,0.593,0.56786,0.66994,0.54954,0.73729
peace,0.52367,0.92452,0.43798,0.866,0.38518,0.75183,0.42908,0.65149,0.50151,0.5919,0.40587,0.53593,0.36459,0.37509,0.34322,0.27814,0.33249,0.19233,0.4839,0.53231,0.48916,0.34661,0.49575,0.23177,0.50593,0.13291,0.54883,0.57558,0.56645,0.46272,0.53615,0.57581,0.51807,0.66534,0.60636,0.64849,0.59955,0.59601,0.5687,0.67365,0.55127,0.74155
peace,0.52138,0.92093,0.4371,0.8644,0.38385,0.74807,0.42699,0.64944,0.49936,0.58976,0.40559,0.53241,0.36418,0.37451,0.34305,0.27859,0.33237,0.19437,0.48395,0.53019,0.48829,0.34564,0.49449,0.23149,0.50414,0.13532,0.54919,0.57411,0.56672,0.46249,0.53529,0.57547,0.5172,0.66448,0.60781,0.6467,0.59951,0.59718,0.56762,0.67643,0.55027,0.74426
peace,0.52292,0.92424,0.43913,0.86776,0.38566,0.74971,0.42921,0.64895,0.50367,0.58975,0.40544,0.5342,0.36491,0.3765,0.34386,0.27961,0.3337,0.19409,0.48356,0.52996,0.48871,0.34584,0.49592,0.23144,0.50688,0.13285,0.54907,0.57258,0.56564,0.46302,0.53662,0.57997,0.52047,0.67173,0.60705,0.64462,0.59937,0.59131,0.56891,0.67194,0.553,0.74165
peace,0.52411,0.92626,0.43752,0.87324,0.38408,0.75324,0.4277,0.65103,0.50275,0.5895,0.40438,0.53438,0.36436,0.37615,0.34344,0.27955,0.33367,0.19498,0.48295,0.53069,0.48777,0.34649,0.49564,0.2321,0.50733,0.13271,0.54842,0.57341,0.5669,0.46193,0.53826,0.58164,0.52237,0.67365,0.60678,0.64484,0.59999,0.59103,0.56986,0.67396,0.554,0.74361
peace,0.52263,0.92415,0.43859,0.86781,0.38597,0.75201,0.42841,0.65145,0.50179,0.59242,0.40576,0.53537,0.36493,0.37605,0.34352,0.27933,0.33278,0.19372,0.48422,0.5324,0.48903,0.34707,0.4955,0.23213,0.50564,0.13346,0.54984,0.57613,0.56742,0.46143,0.53728,0.57447,0.52041,0.66385,0.60829,0.64882,0.60077,0.59371,0.56927,0.67227,0.55255,0.74066
peace,0.52143,0.92595,0.43755,0.86591,0.3867,0.74994,0.43005,0.64839,0.50516,0.58967,0.40583,0.5331,0.36482,0.37278,0.34305,0.27712,0.33171,0.19198,0.48476,0.53142,0.48932,0.34639,0.4954,0.23172,0.50506,0.13292,0.55015,0.57646,0.56854,0.46007,0.53801,0.57424,0.52147,0.66341,0.60819,0.65029,0.60096,0.59516,0.56979,0.67452,0.55376,0.74259
peace,0.52238,0.92593,0.43795,0.86577,0.38615,0.74962,0.4307,0.64707,0.50575,0.58813,0.40564,0.53402,0.3645,0.37205,0.343,0.27589,0.33179,0.1903,0.48512,0.53219,0.49066,0.34568,0.49624,0.23034,0.50538,0.13178,0.55073,0.57707,0.56801,0.46017,0.53716,0.57362,0.52058,0.66272,0.60867,0.65115,0.60038,0.59622,0.56937,0.67541,0.55366,0.7439
peace,0.52396,0.92941,0.43991,0.86817,0.38712,0.7556,0.42911,0.65177,0.50415,0.59566,0.40581,0.538,0.36447,0.37599,0.34319,0.2789,0.33193,0.19311,0.48481,0.53487,0.49005,0.34732,0.4964,0.232,0.5057,0.13288,0.55073,0.57987,0.56651,0.46395,0.53674,0.57731,0.5204,0.66544,0.60799,0.65484,0.60038,0.59278,0.57036,0.67024,0.55508,0.7379
peace,0.51919,0.92471,0.43631,0.86699,0.38553,0.74562,0.42993,0.64549,0.50432,0.58648,0.40684,0.53224,0.36432,0.37217,0.34229,0.27618,0.33137,0.19154,0.48563,0.53148,0.48954,0.34447,0.4937,0.22939,0.50223,0.13376,0.55153,0.57579,0.56854,0.45834,0.53466,0.57321,0.51713,0.66387,0.61058,0.64794,0.59747,0.59918,0.5648,0.68165,0.55007,0.75202
peace,0.52064,0.9223,0.43735,0.86598,0.3851,0.74668,0.42968,0.64647,0.50454,0.58784,0.40594,0.53227,0.36338,0.37297,0.34182,0.2765,0.3314,0.1924,0.4844,0.53068,0.48888,0.34504,0.49417,0.23053,0.50396,0.13481,0.54994,0.57503,0.56688,0.46067,0.53383,0.57399,0.51615,0.66369,0.60844,0.64753,0.59684,0.59882,0.56495,0.67822,0.54912,0.74623
peace,0.52231,0.92661,0.43886,0.87072,0.38654,0.75364,0.43052,0.65168,0.50472,0.5915,0.40556,0.53557,0.36444,0.37505,0.34323,0.27837,0.3323,0.19348,0.48435,0.53314,0.48975,0.3465,0.49546,0.23108,0.50468,0.13295,0.55037,0.57733,0.56771,0.46228,0.53669,0.57805,0.52005,0.66779,0.60927,0.6506,0.60153,0.59504,0.57063,0.67531,0.5548,0.74387
peace,0.52231,0.92661,0.43886,0.87072,0.38654,0.75364,0.43052,0.65168,0.50472,0.5915,0.40556,0.53557,0.36444,0.37505,0.34323,0.27837,0.3323,0.19348,0.48435,0.53314,0.48975,0.3465,0.49546,0.23108,0.50468,0.13295,0.55037,0.57733,0.56771,0.46228,0.53669,0.57805,0.52005,0.66779,0.60927,0.6506,0.60153,0.59504,0.57063,0.67531,0.5548,0.74387
peace,0.52412,0.92842,0.43976,0.87183,0.38607,0.75158,0.4322,0.64886,0.50769,0.5865,0.40572,0.53466,0.36388,0.37379,0.34217,0.27656,0.33131,0.19129,0.48474,0.53174,0.49056,0.34543,0.49602,0.22902,0.50533,0.13032,0.55106,0.57571,0.56593,0.46356,0.53562,0.58021,0.52017,0.67171,0.6099,0.64859,0.59981,0.59293,0.56938,0.67359,0.5548,0.74365
peace,0.52206,0.92449,0.43708,0.86702,0.38488,0.75102,0.42956,0.64955,0.50493,0.59189,0.40469,0.5351,0.3635,0.37555,0.34284,0.27837,0.33229,0.19303,0.48382,0.53215,0.49005,0.34412,0.49609,0.2291,0.50561,0.1306,0.55004,0.5759,0.56673,0.46523,0.53465,0.5782,0.51695,0.6669,0.60835,0.64876,0.59838,0.60006,0.56564,0.67993,0.54875,0.74792
peace,0.52219,0.92756,0.43649,0.87049,0.38526,0.75323,0.43023,0.65232,0.50576,0.59726,0.40504,0.53594,0.36367,0.37727,0.34305,0.28004,0.3326,0.19491,0.48437,0.53242,0.49022,0.34464,0.49708,0.22916,0.50737,0.12975,0.55091,0.57576,0.56668,0.46589,0.53652,0.5839,0.5205,0.67497,0.60892,0.6483,0.59808,0.59816,0.56647,0.68091,0.55125,0.75064
peace,0.5209,0.92663,0.43614,0.87175,0.38378,0.75311,0.42802,0.65064,0.50342,0.59057,0.40502,0.53633,0.36373,0.37636,0.34311,0.27868,0.33332,0.19379,0.48417,0.53381,0.48989,0.3466,0.49555,0.23143,0.5048,0.13389,0.55072,0.57751,0.56747,0.46305,0.5354,0.57841,0.51902,0.66814,0.60964,0.64987,0.59888,0.59978,0.5649,0.68253,0.54838,0.75242
peace,0.52126,0.92555,0.4354,0.87133,0.38198,0.75199,0.42757,0.65071,0.50387,0.59122,0.40367,0.53637,0.36263,0.37744,0.34217,0.27911,0.33267,0.19361,0.48356,0.53302,0.48918,0.34538,0.49435,0.23047,0.50376,0.13382,0.55015,0.57719,0.56568,0.46418,0.53323,0.57836,0.51689,0.66804,0.60917,0.65093,0.59751,0.60258,0.56349,0.68569,0.54672,0.75621
peace,0.52181,0.93117,0.43445,0.87703,0.38083,0.75491,0.42864,0.65253,0.50608,0.59504,0.40281,0.54202,0.36261,0.38228,0.34206,0.28374,0.33243,0.19874,0.48278,0.53912,0.49003,0.35099,0.49611,0.23325,0.5063,0.13318,0.54957,0.58293,0.56554,0.46835,0.53361,0.58365,0.51752,0.6732,0.60823,0.65601,0.59811,0.59797,0.56528,0.68005,0.54968,0.75033
peace,0.52321,0.93072,0.43646,0.88181,0.38163,0.76156,0.42689,0.66188,0.50092,0.60088,0.4017,0.54235,0.36247,0.3843,0.34138,0.28641,0.33116,0.20216,0.48215,0.53671,0.4897,0.35011,0.49635,0.23159,0.50635,0.12991,0.54973,0.57929,0.56604,0.46704,0.53672,0.58441,0.52098,0.67655,0.60877,0.65185,0.6003,0.59847,0.57071,0.68218,0.55643,0.75436
peace,0.5232,0.93928,0.43646,0.88252,0.38245,0.76366,0.42826,0.65925,0.50571,0.60504,0.40292,0.5444,0.36112,0.38336,0.34051,0.28493,0.33002,0.19978,0.48374,0.54124,0.4896,0.35187,0.496,0.23432,0.50665,0.13385,0.55084,0.58557,0.56592,0.4708,0.53387,0.58453,0.51655,0.6745,0.60896,0.65933,0.59714,0.60498,0.5666,0.68593,0.55167,0.75623
peace,0.52131,0.93465,0.43424,0.88267,0.37868,0.76026,0.42444,0.65783,0.50221,0.6012,0.40281,0.54118,0.36251,0.38299,0.34248,0.28499,0.33275,0.20019,0.48356,0.53908,0.49032,0.35197,0.49557,0.2358,0.50503,0.13797,0.55045,0.58334,0.56472,0.47009,0.53083,0.58469,0.51345,0.67448,0.60909,0.65619,0.59611,0.60975,0.56488,0.69357,0.55086,0.76345
peace,0.52227,0.93547,0.43284,0.88526,0.37801,0.76154,0.42521,0.65851,0.50416,0.60131,0.40215,0.54188,0.36173,0.38304,0.3422,0.28435,0.33298,0.19948,0.48407,0.53987,0.49032,0.35374,0.49604,0.23623,0.50598,0.13664,0.5514,0.58409,0.56521,0.47104,0.5307,0.58907,0.51393,0.67988,0.61044,0.65679,0.59512,0.61025,0.56338,0.69721,0.55036,0.7684
peace,0.52227,0.93547,0.43284,0.88526,0.37801,0.76154,0.42521,0.65851,0.50416,0.60131,0.40215,0.54188,0.36173,0.38304,0.3422,0.28435,0.33298,0.19948,0.48407,0.53987,0.49032,0.35374,0.49604,0.23623,0.50598,0.13664,0.5514,0.58409,0.56521,0.47104,0.5307,0.58907,0.51393,0.67988,0.61044,0.65679,0.59512,0.61025,0.56338,0.69721,0.55036,0.7684
peace,0.52269,0.93795,0.4351,0.88563,0.38129,0.76576,0.42614,0.66205,0.502,0.60328,0.40459,0.54392,0.36254,0.38496,0.34128,0.28595,0.33037,0.20037,0.48492,0.54136,0.4904,0.35349,0.49519,0.23661,0.50428,0.13821,0.55118,0.58556,0.56625,0.47207,0.53126,0.58605,0.51291,0.67644,0.60938,0.658,0.59503,0.61494,0.56101,0.69845,0.54475,0.76836
peace,0.52267,0.93631,0.43453,0.88545,0.37922,0.76901,0.42204,0.66745,0.49722,0.60624,0.40315,0.54648,0.36116,0.38659,0.33957,0.28763,0.32868,0.20258,0.48399,0.54353,0.49019,0.35461,0.49561,0.23749,0.50502,0.13832,0.55048,0.58787,0.5658,0.47377,0.53291,0.589,0.51567,0.68077,0.60927,0.66082,0.59777,0.61529,0.56372,0.69957,0.54604,0.77117
peace,0.52124,0.93542,0.43288,0.88785,0.37641,0.76688,0.42192,0.6661,0.49959,0.60566,0.40191,0.54451,0.36009,0.38514,0.33895,0.28567,0.32813,0.20039,0.48359,0.54215,0.4902,0.35407,0.49519,0.23632,0.50425,0.1365,0.55043,0.58583,0.56377,0.47288,0.53041,0.59046,0.51351,0.68285,0.60964,0.65745,0.59531,0.61655,0.5621,0.70326,0.54583,0.77499
peace,0.52306,0.93744,0.43572,0.88744,0.37854,0.77146,0.41908,0.67226,0.49197,0.60745,0.40316,0.54622,0.3603,0.38793,0.33878,0.28848,0.32783,0.20329,0.48401,0.54403,0.49011,0.35619,0.49532,0.23891,0.50423,0.13937,0.55088,0.58876,0.56364,0.47632,0.53104,0.59179,0.51445,0.6824,0.60998,0.66192,0.59632,0.61669,0.56268,0.69969,0.54623,0.76885
peace,0.52229,0.93572,0.43352,0.88696,0.37712,0.76899,0.42085,0.66897,0.4979,0.60652,0.40284,0.54531,0.36061,0.38678,0.33925,0.28812,0.32844,0.20331,0.48469,0.54154,0.49092,0.35506,0.49567,0.23669,0.50414,0.13541,0.55141,0.58412,0.5632,0.47423,0.5307,0.59344,0.51453,0.68586,0.61024,0.65503,0.59481,0.6135,0.5613,0.70008,0.54471,0.77122
peace,0.52055,0.93784,0.43273,0.88733,0.37922,0.76541,0.42733,0.66391,0.50633,0.60555,0.40304,0.54563,0.36087,0.38735,0.33934,0.28896,0.32811,0.20418,0.4843,0.54244,0.4906,0.35539,0.49559,0.23735,0.50444,0.13584,0.55113,0.58581,0.56499,0.47623,0.53136,0.59671,0.51439,0.68897,0.60975,0.65772,0.59682,0.61179,0.56262,0.69858,0.54594,0.76995
peace,0.52308,0.93742,0.4339,0.8878,0.37861,0.7714,0.4228,0.66858,0.50084,0.60893,0.40246,0.54754,0.36071,0.38741,0.33912,0.28909,0.32796,0.20433,0.48413,0.54331,0.49104,0.35641,0.49599,0.23674,0.50444,0.1334,0.55095,0.58589,0.56439,0.47543,0.53183,0.59321,0.5147,0.68544,0.60924,0.657,0.59698,0.6109,0.56405,0.69625,0.54689,0.76833
peace,0.52166,0.93895,0.4327,0.88651,0.37806,0.7694,0.4233,0.66539,0.50213,0.60655,0.40232,0.54731,0.36085,0.38714,0.33962,0.28916,0.32848,0.20478,0.48382,0.5434,0.49039,0.35584,0.4961,0.23775,0.50525,0.13651,0.55029,0.58665,0.56354,0.4776,0.53171,0.59478,0.5151,0.68628,0.60801,0.65855,0.59485,0.61385,0.56119,0.69821,0.54334,0.76876
peace,0.52219,0.93546,0.43264,0.8864,0.37697,0.76532,0.42483,0.66548,0.50404,0.60798,0.40204,0.54644,0.36028,0.38805,0.33957,0.28928,0.32928,0.2041,0.48383,0.54228,0.48957,0.35667,0.4951,0.23924,0.50479,0.13777,0.55058,0.58436,0.56436,0.47679,0.53183,0.59683,0.51525,0.6885,0.60894,0.65532,0.5953,0.61315,0.56128,0.70022,0.54411,0.7711
peace,0.52219,0.93546,0.43264,0.8864,0.37697,0.76532,0.42483,0.66548,0.50404,0.60798,0.40204,0.54644,0.36028,0.38805,0.33957,0.28928,0.32928,0.2041,0.48383,0.54228,0.48957,0.35667,0.4951,0.23924,0.50479,0.13777,0.55058,0.58436,0.56436,0.47679,0.53183,0.59683,0.51525,0.6885,0.60894,0.65532,0.5953,0.61315,0.56128,0.70022,0.54411,0.7711
peace,0.52429,0.94194,0.43307,0.88759,0.37698,0.77325,0.42285,0.66954,0.50158,0.61293,0.40098,0.54784,0.35986,0.38679,0.3393,0.28886,0.32849,0.20455,0.48301,0.54297,0.48909,0.35596,0.4951,0.23673,0.50432,0.1324,0.54982,0.58654,0.56185,0.4783,0.52964,0.5975,0.512,0.68918,0.60674,0.66043,0.59406,0.60963,0.56174,0.69338,0.54428,0.76412
peace,0.52052,0.93656,0.43187,0.88611,0.37676,0.76652,0.42251,0.66499,0.50063,0.60556,0.40114,0.5454,0.36025,0.387,0.33905,0.28894,0.32805,0.2051,0.48195,0.54139,0.48831,0.35555,0.49373,0.23835,0.50263,0.13795,0.5481,0.58427,0.56246,0.47752,0.53114,0.59389,0.51462,0.68452,0.60603,0.65549,0.5928,0.61557,0.55855,0.70103,0.54028,0.77163
peace,0.5204,0.93675,0.43144,0.88649,0.37664,0.76578,0.42268,0.66549,0.49951,0.60496,0.4007,0.54747,0.35905,0.38936,0.33799,0.28991,0.32798,0.20356,0.48146,0.54344,0.48622,0.35769,0.49158,0.24089,0.50185,0.1418,0.54791,0.58485,0.56277,0.47414,0.52911,0.59107,0.51165,0.68305,0.60711,0.65425,0.59212,0.61682,0.56029,0.70422,0.54558,0.77624
peace,0.51938,0.94156,0.4288,0.88773,0.37501,0.76892,0.42458,0.66738,0.50493,0.61053,0.39942,0.54825,0.35821,0.38846,0.33684,0.29031,0.32561,0.20551,0.48135,0.54313,0.48816,0.35624,0.49333,0.23731,0.50246,0.13404,0.54783,0.58582,0.5606,0.4777,0.52788,0.59728,0.51105,0.68979,0.60532,0.65812,0.5917,0.61242,0.55836,0.69887,0.54143,0.77101
peace,0.52117,0.94223,0.43181,0.89082,0.37593,0.76727,0.42349,0.66384,0.50216,0.60303,0.39971,0.54819,0.3576,0.38657,0.33601,0.28695,0.32605,0.20104,0.48066,0.54404,0.48521,0.35589,0.48956,0.23858,0.49929,0.13968,0.54795,0.58628,0.56218,0.47213,0.53015,0.58992,0.51499,0.68364,0.60835,0.65682,0.5927,0.61458,0.56139,0.70218,0.54811,0.77588
peace,0.51896,0.93831,0.42954,0.88932,0.3746,0.76924,0.42185,0.66848,0.49977,0.60606,0.39887,0.54785,0.3576,0.38884,0.3368,0.28969,0.3266,0.20391,0.48052,0.54342,0.48526,0.35693,0.49066,0.24068,0.50029,0.1412,0.54761,0.58559,0.56074,0.4762,0.5286,0.5959,0.51252,0.6882,0.60699,0.65671,0.59168,0.61664,0.55864,0.70443,0.54269,0.77627
peace,0.51608,0.94393,0.42802,0.89057,0.37622,0.76807,0.42271,0.66618,0.49966,0.60443,0.3992,0.54549,0.35691,0.38512,0.33575,0.28641,0.32652,0.20038,0.47965,0.5427,0.48297,0.356,0.48786,0.24037,0.49834,0.14265,0.54619,0.58651,0.56369,0.47549,0.5286,0.59436,0.51063,0.68721,0.60623,0.65859,0.58994,0.62163,0.55619,0.70891,0.5412,0.78038
peace,0.51669,0.94591,0.42723,0.89053,0.37504,0.77359,0.41998,0.67073,0.49642,0.61022,0.39946,0.54963,0.35766,0.38923,0.33738,0.28969,0.3281,0.20276,0.47985,0.54654,0.48282,0.35835,0.48858,0.24142,0.499,0.14266,0.54595,0.59048,0.56119,0.48018,0.52853,0.59447,0.51167,0.68431,0.60432,0.66288,0.58881,0.62642,0.55546,0.71106,0.54005,0.78104
peace,0.51451,0.95026,0.42564,0.88985,0.37412,0.77471,0.41995,0.67147,0.49733,0.61467,0.39955,0.54986,0.35812,0.38958,0.33723,0.291,0.32752,0.20429,0.47996,0.5466,0.4822,0.35947,0.48732,0.24344,0.49704,0.144,0.54605,0.5929,0.56205,0.47998,0.52926,0.59658,0.51171,0.68704,0.60383,0.66995,0.5918,0.62113,0.5586,0.70421,0.54161,0.77437
peace,0.51451,0.95026,0.42564,0.88985,0.37412,0.77471,0.41995,0.67147,0.49733,0.61467,0.39955,0.54986,0.35812,0.38958,0.33723,0.291,0.32752,0.20429,0.47996,0.5466,0.4822,0.35947,0.48732,0.24344,0.49704,0.144,0.54605,0.5929,0.56205,0.47998,0.52926,0.59658,0.51171,0.68704,0.60383,0.66995,0.5918,0.62113,0.5586,0.70421,0.54161,0.77437
peace,0.51505,0.94598,0.42747,0.89203,0.37336,0.77126,0.41879,0.67152,0.49472,0.6096,0.39838,0.54815,0.35596,0.38777,0.33456,0.28915,0.32496,0.2033,0.47921,0.54679,0.48283,0.35919,0.48646,0.24212,0.49524,0.14359,0.54607,0.59239,0.56023,0.4756,0.5264,0.59265,0.50983,0.68501,0.60602,0.6669,0.5902,0.61992,0.55763,0.70632,0.54374,0.77867
peace,0.51455,0.93961,0.42603,0.88928,0.37046,0.77145,0.41628,0.67181,0.49407,0.6107,0.3966,0.54884,0.35465,0.39046,0.33393,0.29021,0.32461,0.20351,0.478,0.54567,0.48234,0.35909,0.48744,0.24173,0.49705,0.14262,0.54495,0.58988,0.56009,0.47829,0.52711,0.59743,0.51006,0.69091,0.60456,0.66308,0.59192,0.61957,0.55814,0.70642,0.54057,0.77884
peace,0.51543,0.94695,0.42704,0.88955,0.37289,0.77581,0.41832,0.6706,0.49826,0.61398,0.39768,0.55195,0.35539,0.38911,0.33407,0.28986,0.32419,0.20322,0.47848,0.54957,0.48192,0.36054,0.48641,0.24336,0.49566,0.14387,0.54554,0.59614,0.55988,0.4832,0.52901,0.6026,0.51377,0.6962,0.6042,0.67218,0.59221,0.61833,0.56171,0.70175,0.54653,0.77338
peace,0.51533,0.95304,0.42548,0.88706,0.3744,0.77939,0.41698,0.67048,0.4974,0.61713,0.39851,0.55513,0.35561,0.3897,0.33422,0.29095,0.32415,0.20393,0.4785,0.55252,0.48185,0.36002,0.48691,0.24184,0.49496,0.14219,0.54527,0.60132,0.55898,0.48832,0.52879,0.60548,0.51262,0.69608,0.60146,0.67942,0.59054,0.61527,0.56079,0.69447,0.54538,0.76448
peace,0.51593,0.95228,0.42685,0.88852,0.3721,0.77731,0.41765,0.67314,0.49507,0.61664,0.3985,0.554,0.35574,0.39161,0.33336,0.29244,0.32267,0.20424,0.47886,0.55049,0.48142,0.35938,0.4852,0.24194,0.49362,0.1426,0.54585,0.59726,0.55951,0.48425,0.52808,0.60246,0.51122,0.69594,0.6037,0.67472,0.59182,0.61817,0.561,0.69877,0.54502,0.76933
peace,0.51685,0.95561,0.42801,0.8906,0.37543,0.78253,0.41645,0.6739,0.49434,0.61745,0.39772,0.55659,0.35361,0.39263,0.3318,0.29236,0.32186,0.20403,0.4779,0.55286,0.47948,0.36084,0.48485,0.24278,0.49408,0.14227,0.54464,0.5997,0.55802,0.48753,0.52907,0.60284,0.51355,0.69301,0.60104,0.67634,0.58958,0.61957,0.56092,0.69855,0.54656,0.76787
peace,0.51421,0.95151,0.4252,0.88899,0.37162,0.77736,0.41811,0.67312,0.49619,0.61544,0.39617,0.55299,0.35288,0.39118,0.33146,0.29105,0.3217,0.20287,0.47706,0.54938,0.4802,0.35936,0.48501,0.24164,0.49404,0.1418,0.54434,0.59567,0.559,0.48469,0.52698,0.60221,0.50978,0.69421,0.60242,0.67292,0.59114,0.61886,0.55863,0.70021,0.54141,0.77071
peace,0.51549,0.95287,0.42418,0.89057,0.3716,0.77955,0.41499,0.67248,0.49473,0.61603,0.3964,0.55422,0.3538,0.3909,0.33259,0.29094,0.32276,0.20311,0.47728,0.55032,0.47932,0.36147,0.48488,0.24364,0.49426,0.14305,0.54385,0.59608,0.5594,0.48406,0.52709,0.59978,0.5093,0.68942,0.6012,0.67228,0.58913,0.62119,0.55594,0.70335,0.53823,0.77309
