label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
open_palm,0.50916,0.79307,0.427,0.7295,0.36614,0.64072,0.31696,0.56234,0.26967,0.51889,0.43859,0.46085,0.41834,0.34385,0.40933,0.27475,0.40436,0.21561,0.49517,0.45039,0.48987,0.3247,0.48698,0.25119,0.48134,0.19576,0.54773,0.47741,0.55873,0.37006,0.56232,0.30857,0.56105,0.25338,0.59401,0.52674,0.61942,0.46175,0.62891,0.42251,0.63676,0.38397
open_palm,0.50919,0.79394,0.42718,0.72977,0.3657,0.63992,0.31627,0.56036,0.26915,0.51816,0.43921,0.46062,0.41897,0.34319,0.41006,0.27407,0.40461,0.2156,0.49581,0.44972,0.49119,0.32286,0.48881,0.24985,0.48301,0.19503,0.54846,0.4766,0.55919,0.3689,0.56262,0.30669,0.56126,0.25099,0.59464,0.52617,0.62024,0.46192,0.63008,0.42299,0.63821,0.38483
open_palm,0.51001,0.79419,0.42716,0.72992,0.36601,0.63972,0.31632,0.55909,0.26759,0.51622,0.44012,0.46056,0.41933,0.34096,0.41001,0.27043,0.40471,0.21145,0.49723,0.45004,0.49227,0.32226,0.48984,0.24823,0.48393,0.19347,0.55029,0.47669,0.56106,0.36877,0.56373,0.3059,0.5615,0.25107,0.59692,0.52508,0.62157,0.46038,0.63126,0.42122,0.63937,0.38379
open_palm,0.50946,0.79071,0.42696,0.72765,0.36552,0.63772,0.31636,0.55796,0.26889,0.51567,0.44003,0.45858,0.41963,0.34093,0.41078,0.27152,0.4056,0.2129,0.49704,0.44736,0.49185,0.31932,0.48959,0.24568,0.48403,0.19148,0.54992,0.47372,0.5609,0.36534,0.56391,0.30313,0.56186,0.24827,0.59643,0.52246,0.62248,0.4576,0.63232,0.41865,0.64015,0.38086
open_palm,0.50952,0.79093,0.42706,0.72702,0.36593,0.63705,0.31693,0.55673,0.26875,0.51434,0.44002,0.45691,0.41885,0.33746,0.4092,0.26727,0.40332,0.20756,0.49715,0.44623,0.49203,0.31894,0.48946,0.24504,0.48365,0.18952,0.55006,0.47328,0.56091,0.36554,0.5635,0.3025,0.56129,0.24671,0.59649,0.52269,0.6222,0.4574,0.63236,0.41733,0.64065,0.37847
open_palm,0.51123,0.78774,0.4293,0.72767,0.36673,0.63822,0.31669,0.55831,0.27007,0.5151,0.43967,0.45666,0.41897,0.339,0.40983,0.26872,0.40456,0.20914,0.49701,0.44556,0.49219,0.31601,0.49009,0.24158,0.485,0.18703,0.5501,0.4721,0.56198,0.36248,0.56478,0.30036,0.56279,0.24598,0.59666,0.52114,0.6229,0.45419,0.6328,0.4144,0.64071,0.37611
open_palm,0.51234,0.78838,0.42912,0.72633,0.36703,0.63789,0.31579,0.55736,0.26717,0.51416,0.44008,0.45628,0.4191,0.33764,0.40975,0.26665,0.40423,0.20631,0.49774,0.44484,0.49221,0.31504,0.48963,0.2399,0.48367,0.18375,0.55109,0.47104,0.5626,0.36173,0.56528,0.29925,0.56275,0.24461,0.59769,0.51947,0.62362,0.45291,0.63381,0.41315,0.64189,0.37519
open_palm,0.51193,0.78849,0.42978,0.7275,0.36769,0.63869,0.31627,0.55839,0.26828,0.51659,0.44008,0.456,0.41886,0.33742,0.40942,0.26662,0.40411,0.20623,0.49777,0.44487,0.49207,0.31439,0.48947,0.23926,0.4836,0.18292,0.55118,0.47128,0.56275,0.3618,0.56554,0.29917,0.56329,0.24456,0.59755,0.51987,0.62305,0.45253,0.63362,0.41292,0.6423,0.37536
open_palm,0.5119,0.79276,0.4279,0.72773,0.36554,0.63818,0.31379,0.55776,0.26448,0.51714,0.43962,0.45507,0.41792,0.33536,0.40834,0.26366,0.40277,0.20328,0.49719,0.44443,0.49163,0.3147,0.48895,0.23895,0.48194,0.18295,0.5509,0.47109,0.56248,0.36241,0.56505,0.2993,0.5617,0.24484,0.59769,0.51953,0.62325,0.45327,0.63341,0.41314,0.64142,0.37537
open_palm,0.51252,0.79243,0.4287,0.73031,0.36587,0.64261,0.3149,0.56327,0.26717,0.52011,0.43901,0.45767,0.41731,0.33708,0.40747,0.26556,0.40159,0.20548,0.49717,0.44628,0.49161,0.31571,0.48868,0.24,0.48211,0.18429,0.55103,0.47281,0.56228,0.36271,0.56467,0.29914,0.56223,0.24393,0.59815,0.52178,0.62319,0.45515,0.63306,0.4151,0.64158,0.37706
open_palm,0.51199,0.79359,0.42777,0.73098,0.36459,0.64311,0.31347,0.5634,0.2649,0.52084,0.43835,0.45786,0.41672,0.33771,0.40698,0.26665,0.40116,0.20713,0.49633,0.44659,0.49091,0.31651,0.48796,0.24098,0.48136,0.1855,0.55018,0.47323,0.5613,0.36349,0.56415,0.3002,0.56206,0.24554,0.59766,0.52232,0.62286,0.45597,0.63266,0.41612,0.64081,0.3784
open_palm,0.5099,0.7948,0.42598,0.73107,0.36321,0.64256,0.31191,0.56327,0.26207,0.52119,0.43779,0.45972,0.41618,0.33941,0.40611,0.2686,0.40025,0.20828,0.49584,0.44855,0.49016,0.31906,0.48705,0.24351,0.48059,0.18748,0.54954,0.47516,0.56042,0.36666,0.56314,0.30294,0.56076,0.24716,0.59655,0.52384,0.62141,0.45707,0.6316,0.41685,0.63985,0.37837
open_palm,0.51168,0.79573,0.42704,0.7291,0.36403,0.64313,0.3116,0.56381,0.26198,0.52015,0.43778,0.45863,0.4153,0.33769,0.405,0.26638,0.3989,0.20763,0.49564,0.44724,0.49028,0.31859,0.48722,0.24293,0.48039,0.18744,0.54949,0.47358,0.5596,0.36542,0.56259,0.30033,0.56018,0.24408,0.59688,0.52098,0.62147,0.45506,0.63131,0.41484,0.63984,0.37696
open_palm,0.51148,0.79583,0.4264,0.73183,0.36331,0.64458,0.31147,0.56421,0.26261,0.51968,0.43699,0.45965,0.41525,0.33968,0.40563,0.26802,0.40044,0.20834,0.49492,0.44838,0.48931,0.31778,0.4866,0.24162,0.48054,0.18597,0.54878,0.47443,0.56004,0.36473,0.56331,0.30149,0.56119,0.24703,0.59623,0.52172,0.62147,0.45486,0.63107,0.41526,0.63923,0.37789
open_palm,0.5115,0.79478,0.42644,0.73295,0.36277,0.64442,0.31144,0.56341,0.26273,0.51978,0.4363,0.45902,0.41451,0.33848,0.4049,0.26676,0.39969,0.20684,0.49466,0.44712,0.48922,0.31645,0.48678,0.24053,0.4808,0.18566,0.54888,0.47333,0.56,0.36386,0.56311,0.30063,0.56086,0.24637,0.59652,0.52153,0.62238,0.45551,0.632,0.41603,0.63976,0.37863
open_palm,0.51022,0.79491,0.42578,0.73265,0.3623,0.64524,0.31039,0.56473,0.262,0.52003,0.43594,0.45868,0.4141,0.33875,0.40435,0.26736,0.39898,0.20745,0.49446,0.44666,0.48883,0.31605,0.48619,0.24044,0.48061,0.18526,0.54852,0.47284,0.55961,0.36284,0.56288,0.2994,0.56152,0.24445,0.59619,0.52105,0.62159,0.4545,0.63157,0.41529,0.64036,0.378
open_palm,0.50968,0.79483,0.42442,0.73205,0.36134,0.64424,0.30936,0.56418,0.26077,0.51912,0.43468,0.45863,0.41288,0.33819,0.40323,0.26658,0.39791,0.20695,0.49338,0.44688,0.48798,0.31591,0.48545,0.2395,0.4794,0.18438,0.54769,0.47298,0.55882,0.36277,0.56216,0.2991,0.56029,0.24414,0.59566,0.52047,0.62099,0.45386,0.63045,0.41467,0.63852,0.37767
open_palm,0.50758,0.79591,0.42319,0.73457,0.35959,0.64481,0.30748,0.56385,0.25855,0.52135,0.43351,0.45983,0.41188,0.33973,0.40219,0.26814,0.39688,0.20769,0.49202,0.44735,0.48645,0.31621,0.48399,0.24003,0.47831,0.18431,0.54625,0.47311,0.558,0.36213,0.56157,0.29873,0.55988,0.24395,0.59387,0.52142,0.6199,0.45419,0.62972,0.41448,0.6375,0.37709
open_palm,0.5078,0.79919,0.42272,0.73587,0.35903,0.64634,0.307,0.56476,0.25652,0.52298,0.43237,0.46016,0.41092,0.33818,0.40131,0.26648,0.39606,0.20647,0.49105,0.44791,0.48612,0.31809,0.48334,0.24244,0.47713,0.18628,0.54551,0.47403,0.55721,0.36413,0.56039,0.30073,0.55824,0.24611,0.59283,0.5232,0.6189,0.45725,0.62917,0.41734,0.637,0.37996
open_palm,0.5078,0.79919,0.42272,0.73587,0.35903,0.64634,0.307,0.56476,0.25652,0.52298,0.43237,0.46016,0.41092,0.33818,0.40131,0.26648,0.39606,0.20647,0.49105,0.44791,0.48612,0.31809,0.48334,0.24244,0.47713,0.18628,0.54551,0.47403,0.55721,0.36413,0.56039,0.30073,0.55824,0.24611,0.59283,0.5232,0.6189,0.45725,0.62917,0.41734,0.637,0.37996
open_palm,0.5057,0.80446,0.42126,0.73954,0.35766,0.64987,0.30587,0.56786,0.25648,0.52452,0.43168,0.46302,0.41038,0.34077,0.40068,0.26829,0.39582,0.20765,0.49091,0.45195,0.48532,0.32089,0.48224,0.24493,0.47582,0.18818,0.5459,0.47935,0.55675,0.36903,0.55939,0.30496,0.55708,0.24965,0.59347,0.52908,0.61727,0.46119,0.62786,0.42093,0.6368,0.3837
open_palm,0.50641,0.80307,0.42124,0.73813,0.35795,0.64952,0.30635,0.56765,0.25615,0.5245,0.43189,0.46328,0.41028,0.34027,0.40051,0.26778,0.39519,0.20709,0.4912,0.45252,0.48705,0.32228,0.48446,0.24625,0.47765,0.19004,0.54573,0.47999,0.55723,0.37089,0.56057,0.30627,0.55834,0.25038,0.593,0.52942,0.61841,0.46186,0.6291,0.42147,0.63782,0.38363
open_palm,0.50606,0.80466,0.42172,0.74057,0.35844,0.64948,0.30699,0.56783,0.25799,0.52498,0.43311,0.46378,0.41175,0.34074,0.40153,0.26843,0.39541,0.20786,0.49177,0.45252,0.48707,0.32167,0.48422,0.24524,0.47737,0.18876,0.54618,0.48006,0.55784,0.3702,0.56106,0.30623,0.55881,0.25061,0.59336,0.53038,0.61916,0.46376,0.62967,0.42337,0.63813,0.38514
open_palm,0.50571,0.80217,0.42211,0.73999,0.35871,0.6502,0.30775,0.56895,0.25993,0.52532,0.4332,0.46468,0.4117,0.34283,0.40206,0.27042,0.39651,0.20972,0.49201,0.45288,0.48746,0.32214,0.48508,0.24588,0.47918,0.18899,0.54646,0.48004,0.55812,0.36951,0.56163,0.30525,0.56028,0.24898,0.59357,0.53059,0.62002,0.46406,0.63073,0.42393,0.6395,0.38556
open_palm,0.50514,0.80537,0.42133,0.74257,0.35776,0.65226,0.30746,0.5702,0.26058,0.52628,0.43333,0.46699,0.41198,0.34436,0.40237,0.27128,0.39673,0.20992,0.49232,0.45551,0.48814,0.32452,0.48562,0.2475,0.47921,0.19011,0.54672,0.48317,0.55836,0.37257,0.56196,0.30724,0.56057,0.25022,0.59375,0.53418,0.62023,0.46698,0.63115,0.42584,0.64,0.38687
open_palm,0.50276,0.80683,0.4191,0.74399,0.35603,0.65325,0.30813,0.57186,0.26192,0.52734,0.43332,0.46882,0.41286,0.34678,0.40433,0.27329,0.3997,0.21126,0.49216,0.45775,0.4886,0.32655,0.48702,0.24904,0.48191,0.19149,0.54622,0.48576,0.55808,0.37394,0.56195,0.30726,0.56072,0.24918,0.59321,0.53755,0.62133,0.47017,0.63326,0.4276,0.64252,0.38668
open_palm,0.50252,0.81389,0.42016,0.75336,0.35668,0.6632,0.31085,0.58186,0.26605,0.53641,0.43408,0.47721,0.4147,0.3551,0.40757,0.27963,0.40395,0.21625,0.49398,0.46607,0.49177,0.33275,0.49194,0.25323,0.48922,0.19353,0.54845,0.49379,0.56323,0.37791,0.56986,0.30839,0.57131,0.2481,0.59532,0.54709,0.62699,0.47976,0.64152,0.43591,0.65254,0.39336
peace,0.44215,0.89398,0.39594,0.81577,0.38521,0.71822,0.43415,0.64479,0.48348,0.59761,0.37808,0.59252,0.35324,0.47526,0.33879,0.40547,0.33274,0.34507,0.43238,0.59418,0.43914,0.45286,0.44746,0.37248,0.45645,0.30832,0.47796,0.63296,0.50296,0.54126,0.49042,0.5913,0.48068,0.63255,0.51523,0.68903,0.52187,0.64233,0.50571,0.68526,0.49656,0.7253
peace,0.43914,0.89866,0.3927,0.81664,0.38269,0.71648,0.43175,0.64398,0.48087,0.59758,0.37623,0.59143,0.35049,0.47311,0.33574,0.403,0.32982,0.34178,0.43034,0.59328,0.43584,0.44979,0.44445,0.36853,0.45342,0.3042,0.47567,0.63262,0.50084,0.53945,0.48828,0.58883,0.47783,0.62914,0.51316,0.68935,0.52054,0.64078,0.50404,0.68499,0.49427,0.72604
peace,0.4392,0.89242,0.39342,0.81207,0.38257,0.71333,0.43094,0.63852,0.48073,0.5901,0.37336,0.58537,0.34826,0.46685,0.33453,0.39723,0.3296,0.3371,0.42885,0.58835,0.43485,0.44411,0.44321,0.36345,0.45222,0.30072,0.47544,0.62835,0.49867,0.53311,0.48642,0.57985,0.47722,0.61952,0.51377,0.68521,0.51781,0.63635,0.50211,0.67923,0.49405,0.71992
peace,0.43952,0.88872,0.39388,0.80982,0.38281,0.71279,0.4286,0.63554,0.47625,0.58219,0.37372,0.58174,0.34733,0.46348,0.33299,0.39291,0.32688,0.33187,0.4281,0.58484,0.43332,0.44183,0.44213,0.36076,0.45144,0.29556,0.47388,0.62429,0.49873,0.52967,0.48593,0.58329,0.47545,0.62814,0.51197,0.67943,0.51847,0.63158,0.50208,0.67815,0.4926,0.72157
peace,0.43992,0.88239,0.3934,0.80357,0.38289,0.70568,0.4328,0.6308,0.48405,0.5839,0.37705,0.58225,0.35201,0.46421,0.33637,0.39433,0.32953,0.33315,0.43044,0.58355,0.43671,0.44068,0.44407,0.35829,0.45264,0.29417,0.47637,0.62221,0.50073,0.52802,0.48889,0.57579,0.48106,0.61861,0.51435,0.67941,0.51842,0.63075,0.50035,0.67521,0.4915,0.71964
peace,0.44571,0.88738,0.39956,0.80432,0.38717,0.70802,0.43493,0.63639,0.48465,0.59356,0.38074,0.58591,0.35437,0.46843,0.33982,0.39844,0.33313,0.33716,0.43467,0.58769,0.44158,0.44509,0.44913,0.36496,0.45806,0.2996,0.48062,0.62648,0.50456,0.5388,0.48906,0.5942,0.47888,0.63821,0.51814,0.68348,0.52305,0.63838,0.50422,0.68136,0.49467,0.72037
peace,0.45493,0.89014,0.40347,0.80864,0.39256,0.71163,0.44369,0.6412,0.49075,0.59901,0.3833,0.59262,0.35801,0.47457,0.34492,0.40299,0.3382,0.34153,0.43711,0.59567,0.44151,0.45575,0.45115,0.37326,0.46236,0.3078,0.48155,0.63349,0.50783,0.5442,0.4967,0.588,0.4866,0.62781,0.51832,0.68641,0.52571,0.64743,0.50873,0.68749,0.49736,0.7254
peace,0.45347,0.89538,0.40351,0.81631,0.39269,0.71999,0.44448,0.64766,0.49393,0.60527,0.38493,0.59833,0.36106,0.47945,0.34786,0.40884,0.34075,0.34841,0.43904,0.6005,0.44568,0.46044,0.45497,0.37918,0.4657,0.31559,0.48424,0.63841,0.51272,0.54807,0.50121,0.59247,0.49186,0.6355,0.5217,0.69174,0.52619,0.65432,0.50947,0.69549,0.5005,0.7362
peace,0.44988,0.89542,0.40324,0.81567,0.39098,0.71914,0.44147,0.64668,0.49204,0.60271,0.38418,0.59336,0.36051,0.4767,0.34708,0.40704,0.34131,0.34649,0.43856,0.59547,0.44623,0.45485,0.45499,0.3742,0.46386,0.30943,0.4844,0.6349,0.50963,0.54453,0.49745,0.5922,0.48754,0.63216,0.52152,0.69187,0.52936,0.64695,0.51443,0.68929,0.50584,0.72951
peace,0.4491,0.88506,0.40177,0.80608,0.39167,0.71454,0.43866,0.64278,0.48662,0.59127,0.38095,0.58748,0.35827,0.47234,0.34626,0.40005,0.33951,0.34161,0.43411,0.59402,0.44004,0.45402,0.45075,0.36985,0.46142,0.30434,0.47843,0.6347,0.50656,0.54025,0.49722,0.5852,0.48706,0.62694,0.51631,0.68493,0.52473,0.63962,0.51105,0.68033,0.50096,0.7204
peace,0.44762,0.88237,0.39958,0.80516,0.38961,0.71316,0.4372,0.63948,0.48432,0.58637,0.37877,0.58686,0.3547,0.4685,0.34258,0.39648,0.33614,0.33696,0.433,0.59164,0.43945,0.44955,0.44914,0.367,0.45988,0.30087,0.4785,0.63061,0.50452,0.53612,0.4917,0.5858,0.48084,0.63174,0.51658,0.68104,0.52126,0.63613,0.50643,0.68035,0.49769,0.72403
peace,0.44691,0.89016,0.39916,0.81084,0.3876,0.71479,0.43599,0.63787,0.4847,0.58635,0.37984,0.5842,0.35565,0.46563,0.34176,0.39588,0.33518,0.33529,0.43434,0.58674,0.4404,0.44585,0.449,0.36469,0.45944,0.30035,0.47961,0.62615,0.50619,0.53562,0.49325,0.58361,0.48313,0.62798,0.51688,0.68096,0.52103,0.63756,0.50471,0.68092,0.49632,0.72312
peace,0.44673,0.89017,0.40062,0.81047,0.38916,0.71414,0.43776,0.63848,0.48593,0.58521,0.38364,0.58632,0.35855,0.46679,0.34404,0.39767,0.33649,0.33671,0.43752,0.59032,0.44309,0.44836,0.45062,0.3672,0.45981,0.30233,0.48262,0.63014,0.50661,0.53874,0.49281,0.59296,0.48364,0.63925,0.51979,0.68599,0.52382,0.63886,0.50525,0.68416,0.49599,0.72652
peace,0.44964,0.89365,0.4013,0.81338,0.38818,0.71498,0.43667,0.64015,0.48615,0.59272,0.38491,0.59104,0.35989,0.47205,0.34575,0.40293,0.33864,0.34238,0.43898,0.59342,0.44478,0.45124,0.45238,0.37113,0.46206,0.30541,0.48442,0.63306,0.50776,0.54384,0.49028,0.60669,0.47939,0.65696,0.52155,0.69098,0.52512,0.64284,0.50529,0.68901,0.49589,0.73002
peace,0.44931,0.89255,0.40153,0.81374,0.39027,0.7166,0.44031,0.64216,0.48981,0.59318,0.38387,0.59303,0.35915,0.47439,0.34534,0.40655,0.33864,0.3462,0.438,0.59437,0.44468,0.45262,0.45249,0.37312,0.46185,0.31035,0.4837,0.63205,0.50817,0.54433,0.49369,0.59982,0.48458,0.64691,0.5213,0.68635,0.52344,0.64253,0.50448,0.68875,0.49597,0.73131
peace,0.44692,0.89502,0.40161,0.81552,0.39048,0.71785,0.43935,0.64192,0.48898,0.59089,0.38408,0.59261,0.35942,0.47477,0.34497,0.40542,0.33881,0.34442,0.43771,0.59432,0.44414,0.4513,0.45194,0.37088,0.46151,0.30715,0.48351,0.63312,0.50745,0.54211,0.49319,0.59894,0.48412,0.64682,0.52112,0.68896,0.52479,0.64134,0.507,0.68851,0.49888,0.73268
peace,0.44867,0.88859,0.40107,0.81244,0.38875,0.71706,0.43704,0.642,0.4852,0.59292,0.38236,0.58858,0.3584,0.47106,0.34467,0.40194,0.33822,0.34173,0.43646,0.59078,0.44234,0.45016,0.45099,0.36952,0.46091,0.30629,0.48188,0.62907,0.50641,0.53707,0.49503,0.58759,0.48661,0.63248,0.51952,0.68408,0.52369,0.63991,0.50775,0.68509,0.49962,0.72856
peace,0.44692,0.8916,0.40027,0.8105,0.38953,0.71265,0.43952,0.63539,0.48848,0.58175,0.38288,0.58812,0.35875,0.46842,0.34442,0.39953,0.33726,0.33829,0.43724,0.5912,0.44331,0.44931,0.45023,0.36847,0.45961,0.3032,0.48278,0.63038,0.50623,0.53913,0.48969,0.5985,0.47944,0.64896,0.51967,0.68557,0.52264,0.63592,0.50413,0.68242,0.496,0.72604
peace,0.44913,0.88804,0.40015,0.81133,0.38701,0.71646,0.43376,0.64142,0.47903,0.58737,0.38349,0.5889,0.35695,0.47092,0.34241,0.40161,0.33515,0.3406,0.43773,0.59138,0.44318,0.45091,0.44979,0.37095,0.45866,0.30646,0.48277,0.6308,0.50712,0.54008,0.48842,0.59924,0.4763,0.64852,0.51977,0.68842,0.52396,0.63975,0.50224,0.68334,0.49126,0.72342
peace,0.44767,0.89322,0.40088,0.81345,0.38876,0.71568,0.43771,0.6403,0.48723,0.59017,0.3845,0.59135,0.35979,0.47205,0.3459,0.40353,0.33912,0.34247,0.43879,0.59371,0.44586,0.45136,0.45284,0.37324,0.46238,0.30873,0.48464,0.6331,0.50778,0.54574,0.48921,0.60967,0.47913,0.65906,0.52191,0.69064,0.52506,0.64277,0.50383,0.68961,0.49478,0.72991
peace,0.45005,0.89749,0.40083,0.81782,0.38905,0.71759,0.43877,0.64408,0.48793,0.59816,0.3852,0.59434,0.36129,0.47471,0.34909,0.40519,0.34246,0.34488,0.43912,0.59681,0.44626,0.45532,0.45412,0.3757,0.46384,0.31243,0.48478,0.63572,0.50994,0.54526,0.49517,0.59877,0.48609,0.64537,0.5229,0.69169,0.52266,0.64839,0.50348,0.69347,0.49551,0.73553
peace,0.45005,0.89749,0.40083,0.81782,0.38905,0.71759,0.43877,0.64408,0.48793,0.59816,0.3852,0.59434,0.36129,0.47471,0.34909,0.40519,0.34246,0.34488,0.43912,0.59681,0.44626,0.45532,0.45412,0.3757,0.46384,0.31243,0.48478,0.63572,0.50994,0.54526,0.49517,0.59877,0.48609,0.64537,0.5229,0.69169,0.52266,0.64839,0.50348,0.69347,0.49551,0.73553
peace,0.44828,0.89644,0.40159,0.81417,0.38825,0.71478,0.43778,0.64023,0.48854,0.59284,0.39249,0.59233,0.36982,0.4735,0.35638,0.40508,0.35125,0.34387,0.44558,0.59515,0.45552,0.45377,0.46226,0.37347,0.47209,0.30917,0.49118,0.63479,0.51392,0.54487,0.49152,0.60695,0.47908,0.66016,0.52941,0.69404,0.53076,0.6415,0.5062,0.6856,0.49506,0.72981
peace,0.45208,0.8917,0.40148,0.81414,0.38957,0.71512,0.44055,0.64042,0.49064,0.59294,0.39114,0.59087,0.36873,0.47069,0.35729,0.4005,0.35174,0.33894,0.44531,0.59338,0.45456,0.45341,0.46283,0.37317,0.47286,0.30871,0.49035,0.63277,0.51578,0.54338,0.49484,0.60192,0.48097,0.653,0.52804,0.69105,0.5314,0.64354,0.50606,0.68835,0.49155,0.73168
peace,0.44963,0.89351,0.40191,0.81191,0.38965,0.7134,0.44053,0.63947,0.49189,0.59254,0.39354,0.59044,0.37155,0.47156,0.35848,0.40308,0.35321,0.34168,0.4472,0.59339,0.45627,0.45312,0.46399,0.37227,0.47424,0.3072,0.49222,0.63329,0.51594,0.54307,0.49658,0.60156,0.48484,0.65308,0.52931,0.69251,0.53259,0.64033,0.50763,0.6856,0.49452,0.73117
peace,0.451,0.8942,0.4014,0.81304,0.39004,0.71319,0.44149,0.63937,0.49126,0.5913,0.3913,0.59107,0.36792,0.47059,0.35578,0.40174,0.35002,0.3403,0.44533,0.5936,0.45409,0.452,0.46266,0.37125,0.47274,0.30702,0.49019,0.63268,0.5142,0.54236,0.49659,0.59796,0.48525,0.64751,0.52753,0.69003,0.53046,0.64111,0.50814,0.68614,0.49679,0.73075
peace,0.45137,0.89583,0.40069,0.8151,0.38856,0.71379,0.43974,0.63835,0.49058,0.59141,0.39033,0.59214,0.36632,0.47087,0.35373,0.40128,0.34728,0.33932,0.44431,0.5941,0.45258,0.45226,0.46075,0.37136,0.47048,0.30653,0.4894,0.6328,0.51297,0.54058,0.4949,0.59733,0.48351,0.6474,0.52735,0.69002,0.52975,0.64122,0.508,0.686,0.49741,0.73015
peace,0.45347,0.88766,0.40192,0.8113,0.38928,0.71406,0.43778,0.63845,0.48515,0.58872,0.3877,0.58968,0.36454,0.4707,0.35328,0.39897,0.34774,0.33719,0.44185,0.59137,0.45086,0.45152,0.46018,0.37046,0.47038,0.30718,0.48709,0.62914,0.51437,0.53579,0.49957,0.58551,0.48876,0.63261,0.52543,0.68478,0.52795,0.64242,0.5057,0.6867,0.49279,0.73039
peace,0.451,0.88764,0.40039,0.81012,0.39013,0.71046,0.44169,0.63641,0.49094,0.58949,0.38841,0.58822,0.36438,0.46782,0.35166,0.39869,0.34553,0.3383,0.44251,0.59057,0.45007,0.44871,0.45815,0.3688,0.46798,0.3057,0.48751,0.62986,0.51298,0.53565,0.49749,0.59093,0.48748,0.64028,0.5245,0.68763,0.52812,0.63871,0.50663,0.68441,0.4954,0.72866
peace,0.451,0.88764,0.40039,0.81012,0.39013,0.71046,0.44169,0.63641,0.49094,0.58949,0.38841,0.58822,0.36438,0.46782,0.35166,0.39869,0.34553,0.3383,0.44251,0.59057,0.45007,0.44871,0.45815,0.3688,0.46798,0.3057,0.48751,0.62986,0.51298,0.53565,0.49749,0.59093,0.48748,0.64028,0.5245,0.68763,0.52812,0.63871,0.50663,0.68441,0.4954,0.72866
peace,0.45594,0.88673,0.40704,0.80715,0.39657,0.70846,0.44688,0.63477,0.4947,0.58757,0.38989,0.58692,0.36661,0.46836,0.3546,0.39836,0.34769,0.3378,0.44413,0.58881,0.45132,0.44882,0.45929,0.37046,0.46941,0.30664,0.48956,0.62796,0.51679,0.53831,0.50059,0.59314,0.48976,0.63886,0.52709,0.68526,0.53178,0.64252,0.5117,0.68686,0.50154,0.72637
peace,0.45794,0.88189,0.40738,0.80644,0.39638,0.70855,0.44717,0.63368,0.49834,0.5888,0.39225,0.59055,0.36869,0.47135,0.35616,0.40167,0.35013,0.34052,0.44599,0.59241,0.45323,0.45279,0.46161,0.3722,0.47187,0.30726,0.49087,0.62978,0.5165,0.53708,0.50258,0.58757,0.49298,0.63284,0.52767,0.68489,0.5312,0.63764,0.51313,0.68371,0.50394,0.72817
peace,0.45849,0.88029,0.4099,0.80415,0.40009,0.70871,0.44902,0.63312,0.4978,0.58487,0.39257,0.58953,0.36903,0.47051,0.35648,0.39928,0.34972,0.33811,0.44629,0.59225,0.45346,0.45262,0.46221,0.37387,0.47302,0.30991,0.49085,0.63088,0.517,0.5402,0.50335,0.5901,0.49385,0.63366,0.52694,0.68575,0.53228,0.63893,0.51337,0.6827,0.50256,0.72388
peace,0.45895,0.87904,0.40996,0.80348,0.40071,0.70847,0.45002,0.63269,0.49899,0.58408,0.39222,0.58852,0.36922,0.47053,0.35729,0.40068,0.35133,0.34013,0.44653,0.59162,0.45309,0.4527,0.4624,0.37248,0.4731,0.30846,0.49125,0.62962,0.51683,0.53671,0.50479,0.58308,0.49566,0.62571,0.52772,0.68301,0.53266,0.63592,0.51582,0.67953,0.50591,0.72239
peace,0.45975,0.87882,0.41079,0.80213,0.40031,0.7061,0.44947,0.63126,0.49736,0.58347,0.39226,0.58658,0.36883,0.46794,0.35641,0.39804,0.34966,0.33741,0.44586,0.58906,0.45306,0.44959,0.46171,0.37114,0.47186,0.30814,0.4905,0.62741,0.51681,0.53643,0.5028,0.5885,0.49316,0.63402,0.52721,0.68202,0.53272,0.63599,0.514,0.68088,0.50383,0.72363
peace,0.4575,0.88133,0.41151,0.80216,0.40152,0.70487,0.45157,0.63022,0.50187,0.58327,0.39329,0.58588,0.36979,0.46824,0.35681,0.40085,0.34995,0.34147,0.44695,0.58849,0.45379,0.44909,0.46171,0.37116,0.47149,0.30751,0.49187,0.62739,0.51591,0.53858,0.50086,0.59533,0.49158,0.6425,0.52792,0.68313,0.53269,0.63459,0.51409,0.68047,0.50488,0.72265
peace,0.4575,0.88133,0.41151,0.80216,0.40152,0.70487,0.45157,0.63022,0.50187,0.58327,0.39329,0.58588,0.36979,0.46824,0.35681,0.40085,0.34995,0.34147,0.44695,0.58849,0.45379,0.44909,0.46171,0.37116,0.47149,0.30751,0.49187,0.62739,0.51591,0.53858,0.50086,0.59533,0.49158,0.6425,0.52792,0.68313,0.53269,0.63459,0.51409,0.68047,0.50488,0.72265
peace,0.45795,0.8794,0.41152,0.80184,0.40154,0.70559,0.45095,0.63158,0.49928,0.5831,0.39275,0.58548,0.36816,0.46807,0.35512,0.40047,0.34852,0.34105,0.44616,0.58784,0.45186,0.44659,0.46005,0.36899,0.4703,0.30677,0.49118,0.62597,0.51423,0.53602,0.50202,0.58956,0.4944,0.63569,0.5275,0.68005,0.53074,0.63334,0.51446,0.67819,0.50681,0.72011
